name,iso,value
Eisenstadt(Stadt),101,0.562360114001425
Rust(Stadt),102,NaN
Eisenstadt-Umgebung,103,0.573260452814245
Güssing,104,0.599071176262768
Jennersdorf,105,0.602501611532418
Mattersburg,106,0.597972126619525
Neusiedl am See,107,0.223027970734459
Oberpullendorf,108,0.590020402873591
Oberwart,109,0.589453134930366
Klagenfurt(Stadt),201,0.595324930987166
Villach(Stadt),202,0.601626095673536
Hermagor,203,0.606931918229906
Klagenfurt Land,204,0.594105734095546
Sankt Veit an der Glan,205,0.593727361802083
Spittal an der Drau,206,0.592904337094169
Villach Land,207,0.603327804473337
Völkermarkt,208,0.578911455425966
Wolfsberg,209,0.228215847451271
Feldkirchen,210,0.586586367519492
Krems an der Donau(Stadt),301,0.167335899176733
Sankt Pölten(Stadt),302,0.181308374989842
Waidhofen an der Ybbs(Stadt),303,0.141741639454126
Wiener Neustadt(Stadt),304,0.132152797885313
Amstetten,305,0.105487879231221
Baden,306,0.189259515824626
Bruck an der Leitha,307,0.2407529872695
Gänserndorf,308,0.102580290404479
Gmünd,309,0.193346701159035
Hollabrunn,310,0.201611529977089
Horn,311,0.164858402422666
Korneuburg,312,0.177539553490953
Krems(Land),313,0.180575242990314
Lilienfeld,314,0.191057315816907
Melk,315,0.156806873218608
Mistelbach,316,0.167092230778229
Mödling,317,0.219985619154516
Neunkirchen,318,0.20153108662095
Sankt Pölten(Land),319,0.190599954639781
Scheibbs,320,0.14418657911049
Tulln,321,0.163158175700201
Waidhofen an der Thaya,322,0.267624646567353
Wiener Neustadt(Land),323,0.179092993975658
Wien-Umgebung,324,0.246125175894274
Zwettl,325,0.215066253860754
Linz(Stadt),401,0.394435869820908
Steyr(Stadt),402,0.412345170169458
Wels(Stadt),403,0.384053031986808
Braunau am Inn,404,0.371082491176266
Eferding,405,0.4060832305883
Freistadt,406,0.413310490470985
Gmunden,407,0.40017038577665
Grieskirchen,408,0.394953096452548
Kirchdorf an der Krems,409,0.411197131360935
Linz-Land,410,0.425892400297203
Perg,411,0.41414960708811
Ried im Innkreis,412,0.40511056311605
Rohrbach,413,0.411645595999715
Schärding,414,0.414945188594863
Steyr-Land,415,0.408544060834207
Urfahr-Umgebung,416,0.427841456574035
Vöcklabruck,417,0.410898413830012
Wels-Land,418,0.394446238433715
Salzburg(Stadt),501,0.603954832178405
Hallein,502,0.608212960913798
Salzburg-Umgebung,503,0.590371025894185
Sankt Johann im Pongau,504,0.585314999520006
Tamsweg,505,0.591275409661831
Zell am See,506,0.590947750394685
Graz(Stadt),601,0.0744084578677348
Bruck an der Mur,602,0.153869424264848
Deutschlandsberg,603,0.145661266773994
Feldbach,604,0.10238056745389
Fürstenfeld,605,0.197660587151118
Graz-Umgebung,606,0.127318030518114
Hartberg,607,0.16739616659109
Judenburg,608,0.152548542541422
Knittelfeld,609,0.314945033614301
Leibnitz,610,0.115887720225114
Leoben,611,0.254289514766736
Liezen,612,0.276511767436047
Mürzzuschlag,613,0.229560711337979
Murau,614,0.131293128734565
Radkersburg,615,0.172392473376469
Voitsberg,616,0.21838741305753
Weiz,617,0.0802356365116697
Innsbruck-Stadt,701,0.232379424613802
Imst,702,0.121740726237734
Innsbruck-Land,703,0.207156076252668
Kitzbühel,704,0.198895756162651
Kufstein,705,0.191946742830633
Landeck,706,0.270150433474674
Lienz,707,0.183042405813806
Reutte,708,0.16357926028901
Schwaz,709,0.184801673695649
Bludenz,801,0.145594942377519
Bregenz,802,0.128320477050362
Dornbirn,803,0.253587480805803
Feldkirch,804,0.249681783883139
Wien,900,0.171816179534075
